"2022-01-01T00:00:08,934.802130767248,353.293923692887,10,19.7718368326637,15.7000002339482,29.8959491263783,No Data,8.90802800243312,4.47166656671713,70.0000010430813,65.0000009685755,0,70.0000010430813,59.5965815401988,168.916943521595,42858.8329026023,0,275,1,0,4.32782599022207,15.7000002339482,71.8421052631579,4.10437879024756,0,4.74862058351523,15.7000002339482,67.9166666666667,8.21746895212772,0,4.4747367420871,15.7000002339482,69,4.82968739204807,0,4.33302315896334,15.7000002339482,70.3636363636364,4.13302316343368,0,4.48553181463417,15.7000002339482,74.7272727272727,4.47659909022361,0,4.39380521152531,15.7000002339482,68.3529411764706,4.1603340122028,0,4.09693717779901,15.7000002339482,71.3333333333333,3.82962678007281,0,4.77086945858015,15.7000002339482,69.1428571428571,4.50130499878298,0,4.37074064304707,15.7000002339482,68.3,3.79999991506338,0,4.69949142038191,15.7000002339482,68.7368421052632,4.15591400402438,0,4.77705871675383,15.7000002339482,70.25,4.13832624538158,0,4.53011225829466,15.7000002339482,64.4117647058823,4.95946817870522,232.45292702486,4418,3587,229,4418,3587,226.672739102147,4418,3587,233,4418,3587,20.1138547721721,4.58369414414947,924.91664370665,900.755998489399,29.9500287923964,0,394,1492-4 ,985.914514984442,37.4938427814978,179.549146418916,973.513286713287,961.449949849549,986.223668639053,979.164372469636,980.626001540832,993.249272349272,1009.88813559322,993.373637702504,993.352830188679,1012.69746070133,984.409557408595,977.292621475705,89.6679316888046,2.719456875,68.3471077342105,169.502761529044,-9,40,120.000001788139,2,900,2.08368296011727,655.817736826951,703.57022397892,4.2,786.306532663317,793.515966386555,0,16.9506453829607,199,181.959695114909,193,179,43,950,57.8420622407468,101.493090147675,341.237249966883,0.590000028023496,25.000000372529,20.0000002980232,15.0000002235174,23,0,29.9760394882724,6645.96296296296,123.826407982694,4.53146057287126,987.163942985433,-58943.2,837.321106557377,550,64.9999985471368,1000,71,800,2,113,4.39774183718668,985.848520211742,1071.6166150031,970.195201943517,1,16.9506823019346,0,893,24.5,30,2945.6427872639,72.15625575,100.000001490116,100.000001490116,53.5498670512416,100.000001490116"
"2022-01-01T00:00:09,934.79929547212,353.291097503533,10,19.7718236926346,15.7000002339482,29.8961702510802,No Data,8.90803604518925,4.46999990008771,70.0000010430813,65.0000009685755,0,70.0000010430813,59.5965806533621,168.923588039867,42858.8331805568,0,275,1,0,4.33043468581594,15.7000002339482,71.6842105263158,4.10428562254778,0,4.74793092835823,15.7000002339482,68.3333333333333,8.24407388980466,0,4.46842095275459,15.7000002339482,69,4.82874989206903,0,4.33441850776936,15.7000002339482,70.5151515151515,4.13262103165973,0,4.48297862320187,15.7000002339482,75.3636363636364,4.47635617524928,0,4.39274326464639,15.7000002339482,68.4705882352941,4.1602744687043,0,4.09701097853537,15.7000002339482,73,3.82953349649281,0,4.77152163247861,15.7000002339482,69.4285714285714,4.50066541366331,0,4.37148138377126,15.7000002339482,68.2666666666667,3.79930684577194,0,4.69999989494681,15.7000002339482,68.8947368421053,4.15942721980489,0,4.77823518731577,15.7000002339482,70,4.138111135208,0,4.53078641558296,15.7000002339482,64.2941176470588,4.95895088211204,232.451964715317,4418,3587,229,4418,3587,226.671437865973,4418,3587,233,4418,3587,20.1138566097572,4.58369439671298,924.916097022313,900.75600068504,29.9500584120769,0,394,1492-4 ,985.914220208527,37.5008710400881,179.549143295423,973.532167832168,961.444533600803,986.255621301775,979.162810873337,980.624961479199,993.248960498961,1009.88050847458,993.372312223859,993.363018867925,1012.69093107618,984.4104233483,977.293701259748,89.6698292220114,2.900754,68.3382019105263,169.502712556115,-9,40,120.000001788139,2,900,2.08365768589193,655.817448891448,703.571277997365,4.2,786.304705344906,793.514285714286,0,16.9506353640554,199,181.959733610502,193,179,43,950,57.8410725500104,101.493101168173,341.23738243476,0.590000028023496,25.000000372529,20.0000002980232,15.0000002235174,23,0,29.9761884459124,6645.99145299145,123.825682945583,4.53140439309724,987.163661045267,-58943.2,837.330327868852,550,64.9999985471368,1000,72,800,2,113,4.39967732101439,985.848195380173,1071.61326720397,970.196841785606,1,16.9506722830074,0,893,24.5,30,2945.64306504189,72.20460165,100.000001490116,100.000001490116,53.5499571859931,100.000001490116"
"2022-01-01T00:00:10,934.796460176991,353.288271314178,10,19.7718105526055,15.7000002339482,29.896391375782,No Data,8.90804408794537,4.37999990209937,70.0000010430813,65.0000009685755,0,70.0000010430813,59.5965797665255,168.93023255814,42858.8334585113,0,275,1,0,4.3330433814098,15.7000002339482,71.5263157894737,4.104192454848,0,4.74724127320123,15.7000002339482,68.75,8.2706788274816,0,4.46210516342207,15.7000002339482,69,4.82781239208998,0,4.33581385657538,15.7000002339482,70.6666666666667,4.13221889988577,0,4.48042543176958,15.7000002339482,76,4.47611326027496,0,4.39168131776747,15.7000002339482,68.5882352941177,4.1602149252058,0,4.09708477927173,15.7000002339482,68,3.8294402129128,0,4.77217380637708,15.7000002339482,69.7142857142857,4.50002582854364,0,4.37222212449544,15.7000002339482,68.2333333333333,3.7986137764805,0,4.69699989501387,15.7000002339482,69.0526315789474,4.16294043558539,0,4.7794116578777,15.7000002339482,79,4.13789602503442,0,4.53146057287126,15.7000002339482,64.1764705882353,4.95843358551886,232.451002405774,4418,3587,229,4418,3587,226.670136629798,4418,3587,233,4418,3587,20.1138584473422,4.5836946492765,924.915550337975,900.75600288068,29.9500880317574,0,394,1492-4 ,985.913925432611,37.5078992986784,179.549140171931,973.551048951049,961.439117352056,986.287573964497,979.161249277039,980.623921417565,993.248648648649,1009.87288135593,993.370986745214,993.37320754717,1012.68440145103,984.411289288005,977.294781043791,89.6717267552182,2.71220499,68.3292960868421,169.502663583186,-9,40,120.000001788139,2,900,2.08363241166658,655.817160955946,703.57233201581,4.2,786.302878026496,793.512605042017,0,16.95062534515,199,181.959772106094,193,179,43,950,57.840082859274,101.493112188671,341.237514902636,0.590000028023496,25.000000372529,20.0000002980232,15.0000002235174,23,0,29.9763374035525,6646.01994301994,123.824957908472,4.53134821332321,987.163379105101,-58943.2,837.339549180328,550,64.9999985471368,1000,73,800,2,113,4.40161280484209,985.847870548604,1071.60991940484,970.198481627695,1,16.9506622640802,0,893,24.5,30,2945.64334281988,72.25294755,100.000001490116,100.000001490116,53.5500473207445,100.000001490116"
"2022-01-01T00:00:11,934.793624881863,353.285445124823,10,19.7717974125764,15.7000002339482,29.8966125004838,No Data,8.9080521307015,4.4799998998642,70.0000010430813,65.0000009685755,0,70.0000010430813,59.5965788796888,168.936877076412,42858.8337364659,0,275,1,0,4.33565207700366,15.7000002339482,71.3684210526316,4.10409928714822,0,4.74655161804423,15.7000002339482,69.1666666666667,8.29728376515854,0,4.45578937408956,15.7000002339482,69,4.82687489211094,0,4.3372092053814,15.7000002339482,70.8181818181818,4.13181676811181,0,4.47787224033729,15.7000002339482,75.4,4.47587034530063,0,4.39061937088856,15.7000002339482,68.7058823529412,4.16015538170729,0,4.09715858000808,15.7000002339482,68.0277777777778,3.8293469293328,0,4.77282598027555,15.7000002339482,70,4.49938624342396,0,4.37296286521962,15.7000002339482,68.2,3.79792070718906,0,4.69399989508092,15.7000002339482,69.2105263157895,4.16645365136589,0,4.78058812843964,15.7000002339482,79,4.13768091486085,0,4.53213473015957,15.7000002339482,64.0588235294118,4.95791628892569,232.450040096231,4426,3594,229,4426,3594,226.668835393624,4426,3594,233,4426,3594,20.1138602849273,4.58369490184001,924.915003653637,900.75600507632,29.9501176514379,0,394,1492-4 ,985.913630656695,37.5149275572687,179.549137048438,973.56993006993,961.43370110331,986.319526627219,979.15968768074,980.622881355932,993.248336798337,1009.86525423729,993.369661266569,993.383396226415,1012.67787182588,984.41215522771,977.295860827834,89.673624288425,2.52365598,68.3203902631579,169.502614610257,-9,40,120.000001788139,2,900,2.08360713744124,655.816873020443,703.573386034256,4.2,786.301050708086,793.510924369748,0,16.9506153262446,199,181.959810601686,193,179,43,950,57.8390931685376,101.493123209169,341.237647370513,0.590000028023496,25.000000372529,20.0000002980232,15.0000002235174,23,0,29.9764863611926,6646.04843304843,123.824232871362,4.53129203354919,987.163097164935,-58943.2,837.348770491803,550,64.9999985471368,1000,74,800,2,113,4.4035482886698,985.847545717036,1071.6065716057,970.200121469784,1,16.950652245153,0,893,24.5,30,2945.64362059787,72.30129345,100.000001490116,100.000001490116,53.550137455496,100.000001490116"
"2022-01-01T00:00:12,934.790789586734,353.282618935469,10,19.7717842725473,15.7000002339482,29.8968336251857,No Data,8.90806017345763,4.48124989983626,70.0000010430813,65.0000009685755,0,70.0000010430813,59.5965779928521,168.943521594684,42858.8340144204,0,275,1,0,4.33826077259753,15.7000002339482,71.2105263157895,4.10400611944844,0,4.74586196288723,15.7000002339482,69.5833333333333,8.32388870283547,0,4.44947358475704,15.7000002339482,69,4.82593739213189,0,4.33860455418742,15.7000002339482,70.969696969697,4.13141463633785,0,4.47531904890499,15.7000002339482,74.8,4.4756274303263,0,4.38955742400964,15.7000002339482,68.8235294117647,4.16009583820879,0,4.09723238074444,15.7000002339482,68.0555555555556,3.82925364575279,0,4.77347815417401,15.7000002339482,68.75,4.49874665830429,0,4.37370360594381,15.7000002339482,68.1666666666667,3.79722763789762,0,4.69099989514798,15.7000002339482,69.3684210526316,4.1699668671464,0,4.78176459900158,15.7000002339482,70,4.13746580468727,0,4.53280888744787,15.7000002339482,63.9411764705882,4.95739899233251,232.449077786688,4411,3581,229,4411,3581,226.66753415745,4411,3581,233,4411,3581,20.1138621225124,4.58369515440353,924.9144569693,900.756007271961,29.9501472711184,0,394,1492-4 ,985.91333588078,37.521955815859,179.549133924946,973.588811188811,961.428284854564,986.351479289941,979.158126084442,980.621841294299,993.248024948025,1009.85762711864,993.368335787923,993.39358490566,1012.67134220073,984.413021167415,977.296940611878,89.6755218216319,2.33510697,68.3114844394737,169.502565637328,-9,40,120.000001788139,2,900,2.08358186321589,655.816585084941,703.574440052701,4.2,786.299223389676,793.509243697479,0,16.9506053073392,199,181.959849097278,193,179,43,950,57.8381034778012,101.493134229667,341.237779838389,0.590000028023496,25.000000372529,20.0000002980232,15.0000002235174,23,0,29.9766353188326,6646.07692307692,123.823507834251,4.53123585377516,987.162815224769,-58943.2,837.357991803279,550,64.9999985471368,1000,75,800,2,113,4.4054837724975,985.847220885467,1071.60322380657,970.201761311874,1,16.9506422262258,0,893,24.5,30,2945.64389837586,70.1982468,100.000001490116,100.000001490116,53.5502275902474,100.000001490116"
"2022-01-01T00:00:13,934.787954291606,353.279792746114,10,19.7717711325182,15.7000002339482,29.8970547498875,No Data,8.90806821621375,4.48249989980832,70.0000010430813,65.0000009685755,0,70.0000010430813,59.5965771060154,168.950166112957,42858.8342923749,0,275,1,0,4.34086946819139,15.7000002339482,71.0526315789474,4.10391295174866,0,4.74517230773024,15.7000002339482,70,8.35049364051241,0,4.44315779542452,15.7000002339482,69,4.82499989215284,0,4.33999990299344,15.7000002339482,71.1212121212121,4.1310125045639,0,4.4727658574727,15.7000002339482,74.2,4.47538451535197,0,4.38849547713072,15.7000002339482,68.9411764705882,4.16003629471028,0,4.0973061814808,15.7000002339482,68.0833333333333,3.82916036217279,0,4.77413032807248,15.7000002339482,67.5,4.49810707318462,0,4.37444434666799,15.7000002339482,68.1333333333333,3.79653456860618,0,4.68799989521503,15.7000002339482,69.5263157894737,4.1734800829269,0,4.78294106956352,15.7000002339482,70.5,4.1372506945137,0,4.53348304473617,15.7000002339482,63.8235294117647,4.95688169573933,232.448115477145,4418,3587,229,4418,3587,226.666232921275,4418,3587,233,4418,3587,20.1138639600975,4.58369540696704,924.913910284962,900.756009467601,29.9501768907989,0,394,1492-4 ,985.913041104864,37.5289840744493,179.549130801453,973.607692307692,961.422868605817,986.383431952663,979.156564488143,980.620801232666,993.247713097713,1009.85,993.367010309278,993.403773584906,1012.66481257557,984.41388710712,977.298020395921,89.6774193548387,2.14655796,68.3025786157895,169.502516664399,-9,40,120.000001788139,2,900,2.08355658899055,655.816297149438,703.575494071146,4.2,786.297396071265,793.50756302521,0,16.9505952884338,199,181.959887592871,193,179,43,950,57.8371137870649,101.493145250165,341.237912306266,0.590000028023496,25.000000372529,20.0000002980232,15.0000002235174,23,0,29.9767842764727,6646.10541310541,123.82278279714,4.53117967400114,987.162533284603,-58943.2,837.367213114754,550,64.9999985471368,1000,76,800,2,113,4.40741925632521,985.846896053898,1071.59987600744,970.203401153963,1,16.9506322072986,0,893,24.5,30,2945.64417615384,70.331198025,100.000001490116,100.000001490116,53.5503177249989,100.000001490116"
"2022-01-01T00:00:14,934.785118996477,353.276966556759,10,19.7717579924891,15.7000002339482,29.8972758745894,No Data,8.90807625896988,4.48374989978038,70.0000010430813,65.0000009685755,0,70.0000010430813,59.5965762191787,168.956810631229,42858.8345703294,0,275,1,0,4.34347816378526,15.7000002339482,70.8947368421053,4.10381978404888,0,4.74448265257324,15.7000002339482,65,8.37709857818935,0,4.43684200609201,15.7000002339482,69,4.8240623921738,0,4.33984723124113,15.7000002339482,71.2727272727273,4.13061037278994,0,4.47021266604041,15.7000002339482,73.6,4.47514160037765,0,4.3874335302518,15.7000002339482,69.0588235294118,4.15997675121178,0,4.09737998221716,15.7000002339482,68.1111111111111,3.82906707859278,0,4.77478250197094,15.7000002339482,66.25,4.49746748806495,0,4.37518508739218,15.7000002339482,68.1,3.79584149931474,0,4.68499989528209,15.7000002339482,69.6842105263158,4.17699329870741,0,4.78411754012546,15.7000002339482,71,4.13703558434012,0,4.53415720202447,15.7000002339482,63.7058823529412,4.95636439914615,232.447153167602,4418,3587,229,4418,3587,226.664931685101,4418,3587,233,4418,3587,20.1138657976825,4.58369565953056,924.913363600624,900.756011663241,29.9502065104794,0,394,1492-4 ,985.912746328948,37.5360123330397,179.549127677961,973.626573426573,961.417452357071,986.415384615385,979.155002891845,980.619761171032,993.247401247401,1009.84237288136,993.365684830633,993.413962264151,1012.65828295042,984.414753046825,977.299100179964,89.6793168880455,1.95800895,68.2936727921053,169.502467691471,-9,40,120.000001788139,2,900,2.0835313147652,655.816009213936,703.576548089592,4.2,786.295568752855,793.505882352941,0,16.9505852695284,199,181.959926088463,193,179,43,950,57.8361240963284,101.493156270663,341.238044774142,0.590000028023496,25.000000372529,20.0000002980232,15.0000002235174,23,0,29.9769332341127,6646.1339031339,123.82205776003,4.53112349422711,987.162251344437,-58943.2,837.376434426229,550,64.9999985471368,1000,77,800,2,113,4.40935474015292,985.846571222329,1071.59652820831,970.205040996052,1,16.9506221883713,0,893,24.5,30,2945.64445393183,70.46414925,100.000001490116,100.000001490116,53.5504078597503,100.000001490116"
"2022-01-01T00:00:15,934.782283701349,353.274140367405,10,19.77174485246,15.7000002339482,29.8974969992912,No Data,8.90808430172601,4.48499989975244,70.0000010430813,65.0000009685755,0,70.0000010430813,59.596575332342,168.963455149502,42858.8348482839,0,275,1,0,4.34608685937912,15.7000002339482,70.7368421052632,4.10372661634909,0,4.74379299741624,15.7000002339482,66.25,8.40370351586629,0,4.43052621675949,15.7000002339482,69,4.82312489219475,0,4.33969455948881,15.7000002339482,71.4242424242424,4.13020824101598,0,4.46765947460811,15.7000002339482,73,4.47489868540332,0,4.38637158337288,15.7000002339482,69.1764705882353,4.15991720771328,0,4.09745378295351,15.7000002339482,68.1388888888889,3.82897379501278,0,4.77543467586941,15.7000002339482,65,4.49682790294528,0,4.37592582811636,15.7000002339482,68.0666666666667,3.79514843002331,0,4.68199989534915,15.7000002339482,69.8421052631579,4.18050651448791,0,4.7852940106874,15.7000002339482,71.5,4.13682047416654,0,4.53483135931278,15.7000002339482,63.5882352941176,4.95584710255297,232.446190858059,4418,3587,229,4418,3587,226.663630448926,4418,3587,233,4418,3587,20.1138676352676,4.58369591209407,924.912816916286,900.756013858882,29.9502361301599,0,394,1492-4 ,985.912451553032,37.54304059163,179.549124554469,973.645454545455,961.412036108325,986.447337278106,979.153441295547,980.618721109399,993.247089397089,1009.83474576271,993.364359351988,993.424150943396,1012.65175332527,984.41561898653,977.300179964007,89.6812144212524,2.0305278,68.2847669684211,169.502418718542,-9,40,120.000001788139,2,900,2.08350604053986,655.815721278434,703.577602108037,4.2,786.293741434445,793.504201680672,0,16.950575250623,199,181.959964584055,193,179,43,950,57.8351344055921,101.493167291162,341.238177242019,0.590000028023496,25.000000372529,20.0000002980232,15.0000002235174,23,0,29.9770821917528,6646.16239316239,123.821332722919,4.53106731445309,987.161969404271,-58943.2,837.385655737705,550,64.9999985471368,1000,78,800,2,113,4.41129022398062,985.84624639076,1071.59318040918,970.206680838142,1,16.9506121694441,0,893,24.5,30,2945.64473170982,70.597100475,100.000001490116,100.000001490116,53.5504979945018,100.000001490116"
"2022-01-01T00:00:16,934.77944840622,353.27131417805,10,19.7717317124309,15.7000002339482,29.897718123993,No Data,8.90809234448214,4.4862498997245,70.0000010430813,65.0000009685755,0,70.0000010430813,59.5965744455054,168.970099667774,42858.8351262384,0,275,1,0,4.34869555497299,15.7000002339482,70.5789473684211,4.10363344864931,0,4.74310334225924,15.7000002339482,67.5,8.43030845354323,0,4.42421042742698,15.7000002339482,69,4.82218739221571,0,4.3395418877365,15.7000002339482,71.5757575757576,4.12980610924203,0,4.46510628317582,15.7000002339482,72.4,4.47465577042899,0,4.38530963649396,15.7000002339482,69.2941176470588,4.15985766421477,0,4.09752758368987,15.7000002339482,68.1666666666667,3.82888051143278,0,4.77608684976788,15.7000002339482,71,4.49618831782561,0,4.37666656884054,15.7000002339482,68.0333333333333,3.79445536073187,0,4.6789998954162,15.7000002339482,70,4.18401973026842,0,4.78647048124934,15.7000002339482,72,4.13660536399297,0,4.53550551660108,15.7000002339482,63.4705882352941,4.9553298059598,232.445228548516,4418,3587,229,4418,3587,226.662329212752,4418,3587,233,4418,3587,20.1138694728527,4.58369616465758,924.912270231949,900.756016054522,29.9502657498404,0,394,1492-4 ,985.912156777117,37.5500688502203,179.549121430976,973.664335664336,961.406619859579,986.479289940828,979.151879699248,980.617681047766,993.246777546778,1009.82711864407,993.363033873343,993.434339622642,1012.64522370012,984.416484926235,977.30125974805,89.6831119544592,2.10304665,68.2758611447368,169.502369745613,-9,40,120.000001788139,2,900,2.08348076631451,655.815433342931,703.578656126482,4.2,786.291914116035,793.502521008403,0,16.9505652317176,199,181.960003079647,193,179,43,950,57.8341447148557,101.49317831166,341.238309709895,0.590000028023496,25.000000372529,20.0000002980232,15.0000002235174,23,0,29.9772311493928,6646.19088319088,123.820607685808,4.53101113467906,987.161687464105,-58943.2,837.39487704918,550,64.9999985471368,1000,79,800,2,113,4.41322570780833,985.845921559192,1071.58983261004,970.208320680231,1,16.9506021505169,0,893,24.5,30,2945.64500948781,70.7300517,100.000001490116,100.000001490116,53.5505881292532,100.000001490116"
"2022-01-01T00:00:17,934.776613111092,353.268487988695,10,19.7717185724018,15.7000002339482,29.8979392486949,No Data,8.90810038723826,4.48749989969656,70.0000010430813,65.0000009685755,0,70.0000010430813,59.5965735586687,168.976744186047,42858.8354041929,0,275,1,0,4.35130425056686,15.7000002339482,70.4210526315789,4.10354028094953,0,4.74241368710224,15.7000002339482,68.75,8.45691339122017,0,4.41789463809446,15.7000002339482,69,4.82124989223666,0,4.33938921598419,15.7000002339482,71.7272727272727,4.12940397746807,0,4.46255309174353,15.7000002339482,71.8,4.47441285545466,0,4.38424768961505,15.7000002339482,69.4117647058823,4.15979812071627,0,4.09760138442623,15.7000002339482,68.1944444444444,3.82878722785277,0,4.77673902366634,15.7000002339482,70.6842105263158,4.49554873270594,0,4.37740730956473,15.7000002339482,68,3.79376229144043,0,4.67599989548326,15.7000002339482,70.1578947368421,4.18753294604892,0,4.78764695181128,15.7000002339482,72.5,4.13639025381939,0,4.53617967388938,15.7000002339482,63.3529411764706,4.95481250936662,232.444266238974,4418,3587,229,4418,3587,226.661027976578,4418,3587,233,4418,3587,20.1138713104377,4.5836964172211,924.911723547611,900.756018250162,29.9502953695209,0,394,1492-4 ,985.911862001201,37.5570971088106,179.549118307484,973.683216783217,961.401203610833,986.51124260355,979.15031810295,980.616640986133,993.246465696466,1009.81949152542,993.361708394698,993.444528301887,1012.63869407497,984.41735086594,977.302339532094,89.685009487666,2.1755655,68.2669553210526,169.502320772684,-9,40,120.000001788139,2,900,2.08345549208917,655.815145407429,703.579710144928,4.2,786.290086797624,793.500840336135,0,16.9505552128123,199,181.96004157524,193,179,43,950,57.8331550241193,101.493189332158,341.238442177772,0.590000028023496,25.000000372529,20.0000002980232,15.0000002235174,23,0,29.9773801070329,6646.21937321937,123.819882648698,4.53095495490504,987.161405523939,-58943.2,837.404098360656,550,64.9999985471368,1000,80,800,2,113,4.41516119163604,985.845596727623,1071.58648481091,970.20996052232,1,16.9505921315897,0,893,24.5,30,2945.6452872658,70.863002925,100.000001490116,100.000001490116,53.5506782640047,100.000001490116"
"2022-01-01T00:00:18,934.773777815964,353.265661799341,10,19.7717054323727,15.7000002339482,29.8981603733967,No Data,8.90810842999439,4.48874989966862,70.0000010430813,65.0000009685755,0,70.0000010430813,59.596572671832,168.983388704319,42858.8356821474,0,275,1,0,4.35391294616072,15.7000002339482,70.2631578947368,4.10344711324975,0,4.74172403194524,15.7000002339482,70,8.4835183288971,0,4.41157884876195,15.7000002339482,69,4.82031239225762,0,4.33923654423188,15.7000002339482,71.8787878787879,4.12900184569411,0,4.45999990031123,15.7000002339482,71.2,4.47416994048034,0,4.38318574273613,15.7000002339482,69.5294117647059,4.15973857721777,0,4.09767518516259,15.7000002339482,68.2222222222222,3.82869394427277,0,4.77739119756481,15.7000002339482,70.3684210526316,4.49490914758626,0,4.37814805028891,15.7000002339482,75,3.79306922214899,0,4.67299989555031,15.7000002339482,70.3157894736842,4.19104616182942,0,4.78882342237322,15.7000002339482,73,4.13617514364582,0,4.53685383117768,15.7000002339482,63.2352941176471,4.95429521277344,232.443303929431,4418,3587,229,4418,3587,226.659726740403,4418,3587,233,4418,3587,20.1138731480228,4.58369666978461,924.911176863273,900.756020445803,29.9503249892013,0,394,1492-4 ,985.911567225285,37.5641253674009,179.549115183991,973.702097902098,961.395787362086,986.543195266272,979.148756506651,980.615600924499,993.246153846154,1009.81186440678,993.360382916053,993.454716981132,1012.63216444982,984.418216805645,977.303419316137,89.6869070208729,2.24808435,68.2580494973684,169.502271799755,-9,40,120.000001788139,2,900,2.08343021786382,655.814857471926,703.580764163373,4.2,786.288259479214,793.499159663865,0,16.9505451939069,199,181.960080070832,193,179,43,950,57.8321653333829,101.493200352656,341.238574645648,0.590000028023496,25.000000372529,20.0000002980232,15.0000002235174,23,0,29.977529064673,6646.24786324786,123.819157611587,4.53089877513101,987.161123583773,-58943.2,837.413319672131,550,64.9999985471368,1000,81,800,2,113,4.41709667546374,985.845271896054,1071.58313701178,970.211600364409,1,16.9505821126625,0,893,24.5,30,2945.64556504379,70.99595415,100.000001490116,100.000001490116,53.5507683987561,100.000001490116"
"2022-01-01T00:00:19,934.770942520835,353.262835609986,10,19.7716922923436,15.7000002339482,29.8983814980986,No Data,8.90811647275052,4.48999989964068,70.0000010430813,65.0000009685755,0,70.0000010430813,59.5965717849953,168.990033222591,42858.8359601019,0,275,1,0,4.35652164175458,15.7000002339482,70.1052631578947,4.10335394554997,0,4.74103437678824,15.7000002339482,69.5789473684211,8.51012326657404,0,4.40526305942943,15.7000002339482,69,4.81937489227857,0,4.33908387247956,15.7000002339482,72.030303030303,4.12859971392015,0,4.46206886578223,15.7000002339482,70.6,4.47392702550601,0,4.38212379585721,15.7000002339482,69.6470588235294,4.15967903371926,0,4.09774898589895,15.7000002339482,68.25,3.82860066069276,0,4.77804337146327,15.7000002339482,70.0526315789474,4.49426956246659,0,4.37888879101309,15.7000002339482,73.8571428571429,3.79237615285755,0,4.66999989561737,15.7000002339482,70.4736842105263,4.19455937760993,0,4.78999989293516,15.7000002339482,72.875,4.13596003347224,0,4.53752798846598,15.7000002339482,63.1176470588235,4.95377791618026,232.442341619888,4426,3594,229,4426,3594,226.658425504229,4426,3594,233,4426,3594,20.1138749856079,4.58369692234813,924.910630178936,900.756022641443,29.9503546088818,0,394,1492-4 ,985.91127244937,37.5711536259912,179.549112060499,973.720979020979,961.39037111334,986.575147928994,979.147194910353,980.614560862866,993.245841995842,1009.80423728814,993.359057437408,993.464905660377,1012.62563482467,984.41908274535,977.30449910018,89.6888045540797,2.3206032,68.2491436736842,169.502222826826,-9,40,120.000001788139,2,900,2.08340494363848,655.814569536424,703.581818181818,4.2,786.286432160804,793.497478991597,0,16.9505351750015,199,181.960118566424,193,179,43,950,57.8311756426465,101.493211373154,341.238707113525,0.590000028023496,25.000000372529,20.0000002980232,15.0000002235174,23,0,29.977678022313,6646.27635327635,123.818432574476,4.53084259535699,987.160841643607,-58943.2,837.422540983606,550,64.9999985471368,1000,82,800,2,113,4.41903215929145,985.844947064485,1071.57978921265,970.213240206499,1,16.9505720937353,0,893,24.5,30,2945.64584282177,73.17151965,100.000001490116,100.000001490116,53.5508585335076,100.000001490116"